5:55 PM,5.0 °C,0,3.0 °C,87%,1001 hPa,8.0 km,Calm,Calm,0,N/A,	 ,Overcast
6:00 PM,5 °C,0,3 °C,85%,1002 hPa,8 km,Calm,Calm,0,0,	 ,Mist
6:55 PM,5.0 °C,0,3.0 °C,87%,1001 hPa,8.0 km,Calm,Calm,0,N/A,	 ,Overcast
7:00 PM,5 °C,0,3 °C,85%,1002 hPa,8 km,Calm,Calm,0,0,	 ,Mist
7:55 PM,5.0 °C,3.3 °C,3.0 °C,87%,1001 hPa,8.0 km,West,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Mostly Cloudy
8:00 PM,5 °C,0,3 °C,85%,1002 hPa,8 km,West,7.4 km/h		/  ,0,0,	 ,Mist
8:55 PM,3.0 °C,0.5 °C,2.0 °C,93%,1001 hPa,6.0 km,West,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Scattered Clouds
9:00 PM,3 °C,0,2 °C,84%,1002 hPa,6 km,West,9.3 km/h		/  ,0,0,	 ,Mist
9:55 PM,3.0 °C,0.5 °C,2.0 °C,93%,1002 hPa,4.0 km,WSW,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Mostly Cloudy
10:00 PM,3 °C,0,2 °C,84%,1002 hPa,4.0 km,WSW,9.3 km/h		/  ,0,0,	 ,Mist
10:55 PM,3.0 °C,0,1.0 °C,87%,1001 hPa,4.0 km,Calm,Calm,0,N/A,	 ,Mostly Cloudy
11:00 PM,3 °C,0,1 °C,84%,1002 hPa,4.0 km,Calm,Calm,0,0,	 ,Mist
11:55 PM,2.0 °C,0,1.0 °C,93%,1001 hPa,4.0 km,NNW,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Mist
12:00 AM,2 °C,0,1 °C,86%,1002 hPa,4.0 km,NNW,7.4 km/h		/  ,0,0,	 ,Mist
12:55 AM,2.0 °C,0,1.0 °C,93%,1001 hPa,4.0 km,West,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Partly Cloudy
1:00 AM,2 °C,0,1 °C,87%,1002 hPa,4.0 km,West,9.3 km/h		/  ,0,0,	 ,Mist
1:55 AM,2.0 °C,0,1.0 °C,93%,1002 hPa,3.0 km,West,11.1 km/h		/ 3.1 m/s,0,N/A,	 ,Mostly Cloudy
2:00 AM,2 °C,0,1 °C,87%,1002 hPa,3.0 km,West,11.1 km/h		/  ,0,0,	 ,Mist
2:55 AM,2.0 °C,0,0.0 °C,87%,1002 hPa,3.0 km,Calm,Calm,0,N/A,	 ,Mist
3:00 AM,2 °C,0,0 °C,87%,1002 hPa,3.0 km,Calm,Calm,0,0,	 ,Mist
3:55 AM,2.0 °C,0,0.0 °C,87%,1001 hPa,8.0 km,Calm,Calm,0,N/A,	 ,Unknown
4:00 AM,2 °C,0,0 °C,86%,1002 hPa,8 km,Calm,Calm,0,0,	 ,Mist
4:55 AM,2.0 °C,0,0.0 °C,87%,1001 hPa,3.0 km,Calm,Calm,0,N/A,	 ,Scattered Clouds
5:00 AM,2 °C,0,0 °C,84%,1002 hPa,3.0 km,Calm,Calm,0,0,	 ,Mist
5:55 AM,1.0 °C,0,0.0 °C,93%,1001 hPa,0.4 km,Calm,Calm,0,N/A,Fog,Fog
6:00 AM,1 °C,0,0,92%,1002 hPa,0.4 km,Calm,Calm,0,0,Fog,Partial Fog
6:55 AM,0.0 °C,0,0,93%,1001 hPa,0.2 km,Calm,Calm,0,N/A,Fog,Fog
7:00 AM,0 °C,0,0,93%,1002 hPa,0.2 km,Calm,Calm,0,0,Fog,Partial Fog
7:55 AM,1.0 °C,0,0.0 °C,93%,1001 hPa,0.5 km,Calm,Calm,0,N/A,Fog,Fog
8:00 AM,1 °C,0,0,91%,1002 hPa,0.5 km,Calm,Calm,0,0,Fog,Partial Fog
8:55 AM,1.0 °C,0,0.0 °C,93%,1001 hPa,1.8 km,NE,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Mostly Cloudy
9:00 AM,1 °C,0,0,86%,1002 hPa,1.8 km,NE,5.6 km/h		/  ,0,0,Fog,Light Fog
9:55 AM,2.0 °C,0,1.0 °C,93%,1001 hPa,2.5 km,NW,3.7 km/h		/ 1.0 m/s,0,N/A,	 ,Mostly Cloudy
10:00 AM,2 °C,0,1 °C,85%,1002 hPa,2.5 km,NW,3.7 km/h		/  ,0,0,	 ,Mist
10:55 AM,3.0 °C,1.6 °C,1.0 °C,87%,1001 hPa,5.0 km,West,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Partly Cloudy
11:00 AM,3 °C,0,1 °C,81%,1002 hPa,5 km,West,5.6 km/h		/  ,0,0,	 ,Mist
11:55 AM,5.0 °C,3.9 °C,2.0 °C,81%,1000 hPa,8.0 km,WNW,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Partly Cloudy
12:00 PM,5 °C,0,2 °C,74%,1001 hPa,8 km,WNW,5.6 km/h		/  ,0,0,	 ,Mist
12:55 PM,6.0 °C,5.0 °C,2.0 °C,76%,1000 hPa,8.0 km,WNW,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Unknown
1:00 PM,6 °C,0,2 °C,66%,1000 hPa,8 km,WNW,5.6 km/h		/  ,0,0,	 ,Mist
1:55 PM,7.0 °C,6.2 °C,2.0 °C,71%,999 hPa,8.0 km,West,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Unknown
2:00 PM,7 °C,0,2 °C,61%,1000 hPa,8 km,West,5.6 km/h		/  ,0,0,	 ,Mist
2:55 PM,8.0 °C,6.8 °C,2.0 °C,66%,999 hPa,0,WSW,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Clear
3:00 PM,8 °C,0,2 °C,56%,1000 hPa,10 km,WSW,7.4 km/h		/  ,0,0,	 ,Clear
3:55 PM,8.0 °C,6.8 °C,2.0 °C,66%,999 hPa,0,WSW,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Clear
4:00 PM,8 °C,0,2 °C,57%,1000 hPa,10 km,WSW,7.4 km/h		/  ,0,0,	 ,Clear
4:55 PM,5.0 °C,2.8 °C,2.0 °C,81%,999 hPa,8.0 km,West,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Unknown
5:00 PM,5 °C,0,2 °C,77%,1000 hPa,8 km,West,9.3 km/h		/  ,0,0,	 ,Mist
5:55 PM,4.0 °C,2.1 °C,3.0 °C,93%,999 hPa,8.0 km,West,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Unknown
6:00 PM,4 °C,0,3 °C,83%,1000 hPa,8 km,West,7.4 km/h		/  ,0,0,	 ,Mist
6:55 PM,4.0 °C,2.1 °C,2.0 °C,87%,999 hPa,7.0 km,WSW,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Unknown
7:00 PM,4 °C,0,2 °C,85%,1000 hPa,7 km,WSW,7.4 km/h		/  ,0,0,	 ,Mist
7:55 PM,2.0 °C,0,1.0 °C,93%,999 hPa,2.5 km,WNW,3.7 km/h		/ 1.0 m/s,0,N/A,	 ,Mist
8:00 PM,2 °C,0,0 °C,84%,1000 hPa,2.5 km,WNW,3.7 km/h		/  ,0,0,	 ,Mist
8:55 PM,1.0 °C,0,0.0 °C,93%,1000 hPa,0.0 km,Calm,Calm,0,N/A,Fog,Fog
9:00 PM,1 °C,0,0,92%,1000 hPa,0.05 km,Calm,Calm,0,0,Fog,Partial Fog
9:55 PM,0.0 °C,0,0,93%,1000 hPa,2.5 km,NW,11.1 km/h		/ 3.1 m/s,0,N/A,	 ,Mist
10:00 PM,0 °C,0,0,88%,1000 hPa,2.5 km,NW,11.1 km/h		/  ,0,0,Fog,Light Fog
10:55 PM,0.0 °C,0,0,93%,1001 hPa,5.0 km,East,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Mist
11:00 PM,0 °C,0,0,88%,1002 hPa,5 km,East,7.4 km/h		/  ,0,0,	 ,Mist
11:55 PM,0.0 °C,0,0,93%,1001 hPa,0.0 km,ENE,5.6 km/h		/ 1.5 m/s,0,N/A,Fog,Fog
12:00 AM,0,0,0,88%,1002 hPa,0.05 km,ENE,5.6 km/h		/  ,0,0,Fog,Partial Fog
12:55 AM,0,0,0,93%,1001 hPa,0.0 km,WNW,3.7 km/h		/ 1.0 m/s,0,N/A,Fog,Light Freezing Fog
1:00 AM,0,0,0,89%,1002 hPa,0.05 km,WNW,3.7 km/h		/  ,0,0,Fog,Partial Fog
1:55 AM,0,0,0,93%,1001 hPa,0.0 km,WNW,7.4 km/h		/ 2.1 m/s,0,N/A,Fog,Light Freezing Fog
2:00 AM,0,0,0,89%,1002 hPa,0.05 km,WNW,7.4 km/h		/  ,0,0,Fog,Partial Fog
2:55 AM,0,0,0,93%,1001 hPa,2.5 km,North,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Mist
3:00 AM,0,0,0,84%,1002 hPa,2.5 km,North,5.6 km/h		/  ,0,0,Fog,Light Fog
3:55 AM,0,0,0,86%,1002 hPa,6.0 km,West,3.7 km/h		/ 1.0 m/s,0,N/A,	 ,Unknown
4:00 AM,0,0,0,86%,1003 hPa,6 km,West,3.7 km/h		/  ,0,0,	 ,Mist
4:55 AM,0,0,0,86%,1003 hPa,8.0 km,Calm,Calm,0,N/A,	 ,Unknown
5:00 AM,0,0,0,86%,1003 hPa,8 km,Calm,Calm,0,0,	 ,Mist
5:55 AM,0,0,0,86%,1003 hPa,8.0 km,NNW,3.7 km/h		/ 1.0 m/s,0,N/A,	 ,Unknown
6:00 AM,0,0,0,86%,1004 hPa,8 km,NNW,3.7 km/h		/  ,0,0,	 ,Mist
6:55 AM,0,0,0,86%,1003 hPa,7.0 km,NW,3.7 km/h		/ 1.0 m/s,0,N/A,	 ,Unknown
7:00 AM,0,0,0,84%,1004 hPa,7 km,NW,3.7 km/h		/  ,0,0,	 ,Mist
7:55 AM,0,0,0,86%,1004 hPa,2.5 km,Calm,Calm,0,N/A,	 ,Mist
8:00 AM,0,0,0,83%,1004 hPa,2.5 km,Calm,Calm,0,0,	 ,Mist
8:55 AM,0,0,0,86%,1004 hPa,3.0 km,SSE,3.7 km/h		/ 1.0 m/s,0,N/A,	 ,Mist
9:00 AM,0,0,0,86%,1005 hPa,3.0 km,SSE,3.7 km/h		/  ,0,0,	 ,Mist
9:55 AM,0.0 °C,0,0,93%,1004 hPa,3.0 km,Calm,Calm,0,N/A,	 ,Partly Cloudy
10:00 AM,0 °C,0,0,83%,1005 hPa,3.0 km,Calm,Calm,0,0,	 ,Mist
10:55 AM,4.0 °C,2.1 °C,1.0 °C,81%,1004 hPa,4.5 km,East,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Partly Cloudy
11:00 AM,4 °C,0,1 °C,73%,1005 hPa,4.5 km,East,7.4 km/h		/  ,0,0,	 ,Mist
11:55 AM,4.0 °C,2.1 °C,0.0 °C,75%,1004 hPa,6.0 km,ENE,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Scattered Clouds
12:00 PM,4 °C,0,0 °C,67%,1005 hPa,6 km,ENE,7.4 km/h		/  ,0,0,	 ,Mist
12:55 PM,4.0 °C,2.1 °C,1.0 °C,81%,1004 hPa,6.0 km,East,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Scattered Clouds
1:00 PM,4 °C,0,1 °C,78%,1004 hPa,6 km,East,7.4 km/h		/  ,0,0,	 ,Mist
1:12 PM,4.0 °C,1.7 °C,1.0 °C,81%,1004 hPa,5.0 km,East,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Scattered Clouds
1:55 PM,6.0 °C,5.0 °C,3.0 °C,81%,1003 hPa,5.0 km,East,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Scattered Clouds
2:00 PM,6 °C,0,3 °C,79%,1004 hPa,5 km,East,5.6 km/h		/  ,0,0,	 ,Mist
2:55 PM,5.0 °C,0,2.0 °C,81%,1003 hPa,5.0 km,Calm,Calm,0,N/A,	 ,Mostly Cloudy
3:00 PM,5 °C,0,2 °C,72%,1003 hPa,5 km,Calm,Calm,0,0,	 ,Mist
3:55 PM,5.0 °C,3.9 °C,2.0 °C,81%,1003 hPa,4.5 km,West,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Mostly Cloudy
4:00 PM,5 °C,0,2 °C,73%,1004 hPa,4.5 km,West,5.6 km/h		/  ,0,0,	 ,Mist
4:55 PM,5.0 °C,3.9 °C,3.0 °C,87%,1003 hPa,3.0 km,NNW,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Mostly Cloudy
5:00 PM,5 °C,0,4 °C,86%,1004 hPa,3.0 km,NNW,5.6 km/h		/  ,0,0,	 ,Mist
5:55 PM,4.0 °C,2.1 °C,2.0 °C,87%,1003 hPa,3.0 km,WSW,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Mostly Cloudy
6:00 PM,4 °C,0,2 °C,88%,1004 hPa,3.0 km,WSW,7.4 km/h		/  ,0,0,	 ,Mist
6:55 PM,2.0 °C,0,1.0 °C,93%,1004 hPa,2.5 km,Calm,Calm,0,N/A,	 ,Mostly Cloudy
7:00 PM,2 °C,0,1 °C,87%,1004 hPa,2.5 km,Calm,Calm,0,0,	 ,Mist
7:55 PM,2.0 °C,0,1.0 °C,93%,1004 hPa,1.2 km,Calm,Calm,0,N/A,	 ,Scattered Clouds
8:00 PM,2 °C,0,1 °C,86%,1004 hPa,1.2 km,Calm,Calm,0,0,	 ,Mist
8:55 PM,1.0 °C,0,0.0 °C,93%,1004 hPa,0.6 km,West,5.6 km/h		/ 1.5 m/s,0,N/A,Fog,Fog
9:00 PM,1 °C,0,0,86%,1004 hPa,0.6 km,West,5.6 km/h		/  ,0,0,	 ,Mist
9:55 PM,1.0 °C,0,0,87%,1004 hPa,0.6 km,Calm,Calm,0,N/A,Fog,Fog
10:00 PM,1 °C,0,0,88%,1004 hPa,0.6 km,Calm,Calm,0,0,Fog,Partial Fog
10:55 PM,0.0 °C,0,0,93%,1004 hPa,0.3 km,Calm,Calm,0,N/A,Fog,Fog
11:00 PM,0 °C,0,0,87%,1005 hPa,0.3 km,Calm,Calm,0,0,Fog,Partial Fog
11:55 PM,0,0,0,93%,1005 hPa,0.3 km,Calm,Calm,0,N/A,Fog,Light Freezing Fog
12:00 AM,0,0,0,85%,1005 hPa,0.3 km,Calm,Calm,0,0,Fog,Partial Fog
12:55 AM,0,0,0,93%,1005 hPa,0.5 km,Calm,Calm,0,N/A,Fog,Light Freezing Fog
1:00 AM,0,0,0,89%,1006 hPa,0.5 km,Calm,Calm,0,0,Fog,Partial Fog
1:55 AM,0,0,0,93%,1005 hPa,1.5 km,North,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Scattered Clouds
2:00 AM,0,0,0,88%,1005 hPa,1.5 km,North,9.3 km/h		/  ,0,0,Fog,Light Fog
2:55 AM,0,0,0,93%,1005 hPa,2.5 km,NNE,11.1 km/h		/ 3.1 m/s,0,N/A,	 ,Scattered Clouds
3:00 AM,0,0,0,87%,1006 hPa,2.5 km,NNE,11.1 km/h		/  ,0,0,	 ,Mist
3:55 AM,0,0,0,93%,1005 hPa,3.0 km,Calm,Calm,0,N/A,	 ,Scattered Clouds
4:00 AM,0,0,0,87%,1006 hPa,3.0 km,Calm,Calm,0,0,	 ,Mist
4:55 AM,0,0,0,93%,1005 hPa,3.0 km,North,11.1 km/h		/ 3.1 m/s,0,N/A,	 ,Scattered Clouds
5:00 AM,0,0,0,85%,1006 hPa,3.0 km,North,11.1 km/h		/  ,0,0,	 ,Mist
5:55 AM,0,0,0,86%,1005 hPa,4.0 km,Calm,Calm,0,N/A,	 ,Mist
6:00 AM,0,0,0,83%,1006 hPa,4.0 km,Calm,Calm,0,0,	 ,Mist
6:55 AM,0,0,0,86%,1006 hPa,6.0 km,WNW,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Unknown
7:00 AM,0,0,0,84%,1007 hPa,6 km,WNW,5.6 km/h		/  ,0,0,	 ,Mist
7:55 AM,0,0,0,86%,1008 hPa,6.0 km,NW,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Partly Cloudy
8:00 AM,0,0,0,84%,1009 hPa,6 km,NW,5.6 km/h		/  ,0,0,	 ,Mist
8:55 AM,0.0 °C,0,0,87%,1009 hPa,10.0 km,North,11.1 km/h		/ 3.1 m/s,0,N/A,	 ,Scattered Clouds
9:00 AM,0 °C,0,0,79%,1010 hPa,10 km,North,11.1 km/h		/  ,0,0,	 ,Partly Cloudy
9:55 AM,2.0 °C,0.5 °C,0,81%,1010 hPa,10.0 km,North,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Partly Cloudy
10:00 AM,2 °C,0,0,71%,1010 hPa,12 km,North,5.6 km/h		/  ,0,0,	 ,Scattered Clouds
10:55 AM,4.0 °C,0,1.0 °C,81%,1011 hPa,10.0 km,East,3.7 km/h		/ 1.0 m/s,0,N/A,	 ,Partly Cloudy
11:00 AM,4 °C,0,1 °C,74%,1011 hPa,12 km,East,3.7 km/h		/  ,0,0,	 ,Scattered Clouds
11:55 AM,6.0 °C,0,2.0 °C,76%,1010 hPa,10.0 km,Calm,Calm,0,N/A,	 ,Scattered Clouds
12:00 PM,6 °C,0,2 °C,71%,1010 hPa,12 km,Calm,Calm,0,0,	 ,Partly Cloudy
12:55 PM,7.0 °C,6.2 °C,2.0 °C,71%,1009 hPa,10.0 km,East,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Partly Cloudy
1:00 PM,7 °C,0,2 °C,57%,1010 hPa,15 km,East,5.6 km/h		/  ,0,0,	 ,Scattered Clouds
1:55 PM,8.0 °C,7.3 °C,2.0 °C,66%,1009 hPa,10.0 km,East,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Partly Cloudy
2:00 PM,8 °C,0,2 °C,54%,1010 hPa,15 km,East,5.6 km/h		/  ,0,0,	 ,Scattered Clouds
2:55 PM,8.0 °C,6.4 °C,2.0 °C,66%,1009 hPa,10.0 km,ENE,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Partly Cloudy
3:00 PM,8 °C,0,2 °C,54%,1009 hPa,12 km,ENE,9.3 km/h		/  ,0,0,	 ,Scattered Clouds
3:55 PM,8.0 °C,0,2.0 °C,66%,1009 hPa,10.0 km,Calm,Calm,0,N/A,	 ,Partly Cloudy
4:00 PM,8 °C,0,2 °C,59%,1010 hPa,12 km,Calm,Calm,0,0,	 ,Scattered Clouds
4:55 PM,7.0 °C,0,3.0 °C,76%,1009 hPa,8.0 km,SE,3.7 km/h		/ 1.0 m/s,0,N/A,	 ,Unknown
5:00 PM,7 °C,0,3 °C,67%,1010 hPa,8 km,SE,3.7 km/h		/  ,0,0,	 ,Mist
5:55 PM,5.0 °C,0,3.0 °C,87%,1010 hPa,8.0 km,NNW,3.7 km/h		/ 1.0 m/s,0,N/A,	 ,Unknown
6:00 PM,5 °C,0,3 °C,80%,1010 hPa,8 km,NNW,3.7 km/h		/  ,0,0,	 ,Mist
6:55 PM,4.0 °C,2.1 °C,2.0 °C,87%,1010 hPa,8.0 km,North,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Scattered Clouds
7:00 PM,4 °C,0,2 °C,87%,1010 hPa,8 km,North,7.4 km/h		/  ,0,0,	 ,Mist
7:55 PM,4.0 °C,1.7 °C,2.0 °C,87%,1010 hPa,8.0 km,North,9.3 km/h		/ 2.6 m/s,0,N/A,	 ,Mostly Cloudy
8:00 PM,4 °C,0,2 °C,78%,1010 hPa,8 km,North,9.3 km/h		/  ,0,0,	 ,Mist
8:55 PM,5.0 °C,3.9 °C,1.0 °C,76%,1010 hPa,7.0 km,West,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Mostly Cloudy
9:00 PM,5 °C,0,1 °C,68%,1010 hPa,7 km,West,5.6 km/h		/  ,0,0,	 ,Mist
9:55 PM,5.0 °C,3.9 °C,2.0 °C,81%,1010 hPa,6.0 km,West,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Mostly Cloudy
10:00 PM,5 °C,0,2 °C,71%,1010 hPa,6 km,West,5.6 km/h		/  ,0,0,	 ,Mist
10:55 PM,5.0 °C,0,3.0 °C,87%,1010 hPa,6.0 km,West,3.7 km/h		/ 1.0 m/s,0,N/A,	 ,Mostly Cloudy
11:00 PM,5 °C,0,2 °C,78%,1010 hPa,6 km,West,3.7 km/h		/  ,0,0,	 ,Mist
11:55 PM,5.0 °C,3.3 °C,3.0 °C,87%,1010 hPa,6.0 km,WNW,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Scattered Clouds
12:00 AM,5 °C,0,3 °C,85%,1010 hPa,6 km,WNW,7.4 km/h		/  ,0,0,	 ,Mist
12:55 AM,5.0 °C,3.3 °C,2.0 °C,81%,1010 hPa,6.0 km,NNW,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Mostly Cloudy
1:00 AM,5 °C,0,2 °C,72%,1010 hPa,6 km,NNW,7.4 km/h		/  ,0,0,	 ,Mist
1:55 AM,5.0 °C,0,2.0 °C,81%,1010 hPa,6.0 km,WNW,3.7 km/h		/ 1.0 m/s,0,N/A,	 ,Mostly Cloudy
2:00 AM,5 °C,0,2 °C,73%,1010 hPa,6 km,WNW,3.7 km/h		/  ,0,0,	 ,Mist
2:55 AM,5.0 °C,3.9 °C,2.0 °C,81%,1010 hPa,6.0 km,West,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Mostly Cloudy
3:00 AM,5 °C,0,2 °C,76%,1010 hPa,6 km,West,5.6 km/h		/  ,0,0,	 ,Mist
3:55 AM,5.0 °C,0,3.0 °C,87%,1010 hPa,6.0 km,West,3.7 km/h		/ 1.0 m/s,0,N/A,	 ,Scattered Clouds
4:00 AM,5 °C,0,2 °C,78%,1010 hPa,6 km,West,3.7 km/h		/  ,0,0,	 ,Mist
4:55 AM,5.0 °C,3.9 °C,3.0 °C,87%,1010 hPa,6.0 km,North,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Scattered Clouds
5:00 AM,5 °C,0,3 °C,85%,1010 hPa,6 km,North,5.6 km/h		/  ,0,0,	 ,Mist
5:55 AM,5.0 °C,3.9 °C,4.0 °C,93%,1009 hPa,6.0 km,NW,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Mostly Cloudy
6:00 AM,5 °C,0,4 °C,86%,1010 hPa,6 km,NW,5.6 km/h		/  ,0,0,	 ,Mist
6:55 AM,6.0 °C,5.0 °C,4.0 °C,87%,1008 hPa,6.0 km,NNW,5.6 km/h		/ 1.5 m/s,0,N/A,	 ,Mostly Cloudy
7:00 AM,6 °C,0,4 °C,84%,1009 hPa,6 km,NNW,5.6 km/h		/  ,0,0,	 ,Mist
7:55 AM,6.0 °C,5.0 °C,4.0 °C,87%,1008 hPa,6.0 km,WSW,5.6 km/h		/ 1.5 m/s,0,N/A,Rain,Light Rain
8:00 AM,6 °C,0,4 °C,88%,1009 hPa,6 km,WSW,5.6 km/h		/  ,0,0,Rain,Light Rain
8:55 AM,6.0 °C,0,4.0 °C,87%,1008 hPa,3.0 km,Calm,Calm,0,N/A,Rain,Light Rain
9:00 AM,6 °C,0,4 °C,88%,1009 hPa,3.0 km,Calm,Calm,0,0,Rain,Light Rain
9:55 AM,6.0 °C,0,5.0 °C,93%,1008 hPa,2.5 km,Calm,Calm,0,N/A,	 ,Mostly Cloudy
10:00 AM,6 °C,0,4 °C,85%,1009 hPa,2.5 km,Calm,Calm,0,0,Rain,Light Rain
10:55 AM,6.0 °C,0,5.0 °C,93%,1009 hPa,2.0 km,Calm,Calm,0,N/A,Rain,Light Rain
11:00 AM,6 °C,0,5 °C,87%,1009 hPa,2.0 km,Calm,Calm,0,0,Rain,Light Rain
11:55 AM,6.0 °C,4.5 °C,5.0 °C,93%,1008 hPa,2.5 km,North,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Mostly Cloudy
12:00 PM,6 °C,0,5 °C,87%,1009 hPa,2.5 km,North,7.4 km/h		/  ,0,0,Rain,Light Rain
12:55 PM,6.0 °C,0,5.0 °C,93%,1007 hPa,2.0 km,Calm,Calm,0,N/A,Rain,Light Rain
1:00 PM,6 °C,0,5 °C,84%,1008 hPa,2.0 km,Calm,Calm,0,0,Rain,Light Rain
1:55 PM,6.0 °C,0,5.0 °C,93%,1007 hPa,2.2 km,Calm,Calm,0,N/A,Rain,Light Rain
2:00 PM,6 °C,0,5 °C,83%,1008 hPa,2.2 km,Calm,Calm,0,0,Rain,Light Rain
2:55 PM,6.0 °C,0,5.0 °C,93%,1007 hPa,2.0 km,Calm,Calm,0,N/A,Rain,Light Rain
3:00 PM,6 °C,0,5 °C,83%,1008 hPa,2.0 km,Calm,Calm,0,0,Rain,Light Rain
3:55 PM,6.0 °C,0,5.0 °C,93%,1007 hPa,1.3 km,Calm,Calm,0,N/A,Rain,Light Rain
4:00 PM,6 °C,0,5 °C,87%,1007 hPa,1.3 km,Calm,Calm,0,0,Rain,Light Rain
4:55 PM,6.0 °C,0,5.0 °C,93%,1007 hPa,1.0 km,Calm,Calm,0,N/A,Rain,Light Rain
5:00 PM,6 °C,0,4 °C,85%,1007 hPa,1.0 km,Calm,Calm,0,0,Rain,Light Rain
5:55 PM,6.0 °C,0,5.0 °C,93%,1006 hPa,1.0 km,Calm,Calm,0,N/A,Rain,Light Rain
6:00 PM,6 °C,0,4 °C,85%,1007 hPa,1.0 km,Calm,Calm,0,0,Rain,Light Rain
6:55 PM,6.0 °C,0,5.0 °C,93%,1006 hPa,0.7 km,East,3.7 km/h		/ 1.0 m/s,0,N/A,Fog,Fog
7:00 PM,6 °C,0,5 °C,87%,1006 hPa,0.7 km,East,3.7 km/h		/  ,0,0,Fog,Partial Fog
7:55 PM,6.0 °C,0,5.0 °C,93%,1006 hPa,0.6 km,Calm,Calm,0,N/A,Fog,Fog
8:00 PM,6 °C,0,5 °C,88%,1006 hPa,0.6 km,Calm,Calm,0,0,Fog,Partial Fog
8:55 PM,6.0 °C,0,5.0 °C,93%,1005 hPa,0.3 km,Calm,Calm,0,N/A,Fog,Fog
9:00 PM,6 °C,0,5 °C,90%,1006 hPa,0.3 km,Calm,Calm,0,0,Fog,Partial Fog
9:55 PM,6.0 °C,0,5.0 °C,93%,1005 hPa,1.1 km,Calm,Calm,0,N/A,Rain,Light Rain
10:00 PM,6 °C,0,5 °C,88%,1005 hPa,1.1 km,Calm,Calm,0,0,Rain,Light Rain
10:55 PM,6.0 °C,5.0 °C,5.0 °C,93%,1005 hPa,1.3 km,WNW,5.6 km/h		/ 1.5 m/s,0,N/A,Rain,Light Rain
11:00 PM,6 °C,0,5 °C,88%,1005 hPa,1.3 km,WNW,5.6 km/h		/  ,0,0,Rain,Light Rain
11:55 PM,6.0 °C,4.5 °C,5.0 °C,93%,1004 hPa,1.6 km,West,7.4 km/h		/ 2.1 m/s,0,N/A,Rain,Light Rain
12:00 AM,6 °C,0,5 °C,88%,1005 hPa,1.6 km,West,7.4 km/h		/  ,0,0,Rain,Light Rain
12:55 AM,6.0 °C,4.5 °C,5.0 °C,93%,1004 hPa,1.8 km,WNW,7.4 km/h		/ 2.1 m/s,0,N/A,Rain,Light Rain
1:00 AM,6 °C,0,5 °C,88%,1004 hPa,1.8 km,WNW,7.4 km/h		/  ,0,0,Rain,Light Rain
1:55 AM,6.0 °C,4.0 °C,5.0 °C,93%,1004 hPa,2.0 km,West,9.3 km/h		/ 2.6 m/s,0,N/A,Rain,Light Rain
2:00 AM,6 °C,0,5 °C,88%,1004 hPa,2.0 km,West,9.3 km/h		/  ,0,0,Rain,Light Rain
2:55 AM,6.0 °C,4.5 °C,5.0 °C,93%,1004 hPa,2.0 km,West,7.4 km/h		/ 2.1 m/s,0,N/A,	 ,Mostly Cloudy
